path,segment_idx,pattern,length,magnitude,protocol_family,block
continuous_sampled,340,8,10,14.210006713867188,continuous_sampled,
continuous_sampled,341,3,19,14.144277572631836,continuous_sampled,
continuous_sampled,342,12,14,15.420393943786621,continuous_sampled,
continuous_sampled,343,10,18,15.073786735534668,continuous_sampled,
continuous_sampled,344,3,11,11.615861892700195,continuous_sampled,
continuous_sampled,345,3,10,12.810335159301758,continuous_sampled,
continuous_sampled,346,1,11,14.772635459899902,continuous_sampled,
continuous_sampled,347,12,13,15.497065544128418,continuous_sampled,
continuous_sampled,348,6,10,16.8740234375,continuous_sampled,
continuous_sampled,349,1,10,17.587596893310547,continuous_sampled,
continuous_sampled,350,5,17,18.34966468811035,continuous_sampled,
continuous_sampled,351,5,16,35.691741943359375,continuous_sampled,
continuous_sampled,352,0,11,43.97362518310547,continuous_sampled,
continuous_sampled,353,0,11,42.826778411865234,continuous_sampled,
continuous_sampled,354,7,16,41.82805252075195,continuous_sampled,
continuous_sampled,355,12,10,40.03700256347656,continuous_sampled,
continuous_sampled,356,2,20,39.04560089111328,continuous_sampled,
continuous_sampled,357,10,17,34.41752624511719,continuous_sampled,
continuous_sampled,358,12,13,33.52731704711914,continuous_sampled,
continuous_sampled,359,9,18,33.15489959716797,continuous_sampled,
continuous_sampled,360,12,14,25.64004898071289,continuous_sampled,
continuous_sampled,361,5,13,24.289777755737305,continuous_sampled,
continuous_sampled,362,2,10,45.59649658203125,continuous_sampled,
continuous_sampled,363,0,13,51.42322540283203,continuous_sampled,
continuous_sampled,364,12,17,49.10371017456055,continuous_sampled,
continuous_sampled,365,3,12,42.979278564453125,continuous_sampled,
continuous_sampled,366,10,11,42.09064865112305,continuous_sampled,
continuous_sampled,367,6,21,43.28948211669922,continuous_sampled,
continuous_sampled,368,12,21,28.629758834838867,continuous_sampled,
continuous_sampled,369,9,12,22.262521743774414,continuous_sampled,
continuous_sampled,370,10,21,22.739370346069336,continuous_sampled,
continuous_sampled,371,1,12,20.24916648864746,continuous_sampled,
continuous_sampled,372,3,21,19.054956436157227,continuous_sampled,
continuous_sampled,373,0,12,16.494375228881836,continuous_sampled,
continuous_sampled,374,6,19,16.88628578186035,continuous_sampled,
continuous_sampled,375,8,19,16.151180267333984,continuous_sampled,
continuous_sampled,376,6,12,14.157572746276855,continuous_sampled,
continuous_sampled,377,12,17,13.525511741638184,continuous_sampled,
continuous_sampled,378,12,14,13.247544288635254,continuous_sampled,
continuous_sampled,379,5,15,13.107752799987793,continuous_sampled,
continuous_sampled,380,12,11,32.553958892822266,continuous_sampled,
continuous_sampled,381,13,11,32.9593505859375,continuous_sampled,
continuous_sampled,382,12,10,36.111392974853516,continuous_sampled,
continuous_sampled,383,5,10,35.57041931152344,continuous_sampled,
continuous_sampled,384,12,10,53.712425231933594,continuous_sampled,
continuous_sampled,385,5,19,51.14677047729492,continuous_sampled,
continuous_sampled,386,6,10,61.96209716796875,continuous_sampled,
continuous_sampled,387,10,10,52.13249588012695,continuous_sampled,
continuous_sampled,388,7,16,52.750282287597656,continuous_sampled,
continuous_sampled,389,0,18,48.7219352722168,continuous_sampled,
continuous_sampled,390,5,11,41.06957244873047,continuous_sampled,
continuous_sampled,391,2,10,59.649169921875,continuous_sampled,
continuous_sampled,392,0,10,62.53558349609375,continuous_sampled,
continuous_sampled,393,8,13,58.57140350341797,continuous_sampled,
continuous_sampled,394,3,10,52.60113525390625,continuous_sampled,
continuous_sampled,395,10,10,52.46886444091797,continuous_sampled,
continuous_sampled,396,4,15,53.04428482055664,continuous_sampled,
continuous_sampled,397,3,11,48.425575256347656,continuous_sampled,
continuous_sampled,398,12,14,48.558326721191406,continuous_sampled,
continuous_sampled,399,3,10,44.47875213623047,continuous_sampled,
continuous_sampled,400,12,21,45.26853942871094,continuous_sampled,
continuous_sampled,401,6,21,36.39210510253906,continuous_sampled,
continuous_sampled,402,5,15,23.558895111083984,continuous_sampled,
continuous_sampled,403,8,13,40.69871520996094,continuous_sampled,
continuous_sampled,404,8,10,37.70896911621094,continuous_sampled,
continuous_sampled,405,7,10,34.344566345214844,continuous_sampled,
continuous_sampled,406,0,13,39.64788055419922,continuous_sampled,
continuous_sampled,407,2,10,38.499488830566406,continuous_sampled,
continuous_sampled,408,9,10,45.144081115722656,continuous_sampled,
continuous_sampled,409,3,18,40.93252944946289,continuous_sampled,
continuous_sampled,410,10,10,34.972572326660156,continuous_sampled,
continuous_sampled,411,1,18,37.43849563598633,continuous_sampled,
continuous_sampled,412,8,11,27.25267219543457,continuous_sampled,
continuous_sampled,413,8,21,26.437475204467773,continuous_sampled,
continuous_sampled,414,9,17,16.946929931640625,continuous_sampled,
continuous_sampled,415,13,20,15.512606620788574,continuous_sampled,
continuous_sampled,416,2,18,14.516019821166992,continuous_sampled,
continuous_sampled,417,12,12,15.504117965698242,continuous_sampled,
continuous_sampled,418,5,18,16.18562126159668,continuous_sampled,
continuous_sampled,419,1,19,29.593441009521484,continuous_sampled,
continuous_sampled,420,1,19,25.120521545410156,continuous_sampled,
continuous_sampled,421,4,21,21.8884334564209,continuous_sampled,
continuous_sampled,422,9,19,18.94707679748535,continuous_sampled,
continuous_sampled,423,12,10,18.416730880737305,continuous_sampled,
continuous_sampled,424,3,17,19.747169494628906,continuous_sampled,
continuous_sampled,425,2,14,21.65105628967285,continuous_sampled,
continuous_sampled,426,3,11,26.69342613220215,continuous_sampled,
continuous_sampled,427,8,17,27.602556228637695,continuous_sampled,
continuous_sampled,428,6,20,21.09165382385254,continuous_sampled,
continuous_sampled,429,3,13,10.906022071838379,continuous_sampled,
continuous_sampled,430,3,10,12.13595199584961,continuous_sampled,
continuous_sampled,431,12,11,14.115654945373535,continuous_sampled,
continuous_sampled,432,2,18,16.05887794494629,continuous_sampled,
continuous_sampled,433,12,10,16.945343017578125,continuous_sampled,
continuous_sampled,434,8,19,18.417699813842773,continuous_sampled,
continuous_sampled,435,4,21,16.064773559570312,continuous_sampled,
continuous_sampled,436,11,14,14.405644416809082,continuous_sampled,
continuous_sampled,437,8,20,14.508713722229004,continuous_sampled,
continuous_sampled,438,6,13,8.15864372253418,continuous_sampled,
continuous_sampled,439,12,12,9.783153533935547,continuous_sampled,
continuous_sampled,440,3,14,10.593382835388184,continuous_sampled,
continuous_sampled,441,10,12,10.183584213256836,continuous_sampled,
continuous_sampled,442,6,11,11.243950843811035,continuous_sampled,
continuous_sampled,443,4,10,11.992598533630371,continuous_sampled,
continuous_sampled,444,8,12,14.284173011779785,continuous_sampled,
continuous_sampled,445,13,14,13.643444061279297,continuous_sampled,
continuous_sampled,446,0,16,16.733245849609375,continuous_sampled,
continuous_sampled,447,8,11,12.077017784118652,continuous_sampled,
continuous_sampled,448,7,11,12.832154273986816,continuous_sampled,
continuous_sampled,449,13,13,19.623979568481445,continuous_sampled,
continuous_sampled,450,6,21,23.87264633178711,continuous_sampled,
continuous_sampled,451,6,12,15.040903091430664,continuous_sampled,
continuous_sampled,452,12,14,14.347672462463379,continuous_sampled,
continuous_sampled,453,11,14,14.10379409790039,continuous_sampled,
continuous_sampled,454,8,18,14.21469497680664,continuous_sampled,
continuous_sampled,455,1,14,9.003515243530273,continuous_sampled,
continuous_sampled,456,0,13,8.562024116516113,continuous_sampled,
continuous_sampled,457,1,17,10.832877159118652,continuous_sampled,
continuous_sampled,458,8,18,9.284897804260254,continuous_sampled,
continuous_sampled,459,13,13,6.442915439605713,continuous_sampled,
continuous_sampled,460,12,14,11.548354148864746,continuous_sampled,
continuous_sampled,461,6,17,11.569329261779785,continuous_sampled,
continuous_sampled,462,3,21,9.51746654510498,continuous_sampled,
continuous_sampled,463,11,16,10.319994926452637,continuous_sampled,
continuous_sampled,464,12,10,9.02399730682373,continuous_sampled,
continuous_sampled,465,2,12,11.25456714630127,continuous_sampled,
continuous_sampled,466,12,10,16.858369827270508,continuous_sampled,
continuous_sampled,467,8,12,18.33905029296875,continuous_sampled,
continuous_sampled,468,6,18,17.564363479614258,continuous_sampled,
continuous_sampled,469,4,10,11.219415664672852,continuous_sampled,
continuous_sampled,470,3,12,13.524876594543457,continuous_sampled,
continuous_sampled,471,2,14,13.3391752243042,continuous_sampled,
continuous_sampled,472,11,12,18.59602165222168,continuous_sampled,
continuous_sampled,473,8,15,18.76639747619629,continuous_sampled,
continuous_sampled,474,4,14,16.125104904174805,continuous_sampled,
continuous_sampled,475,8,10,15.969115257263184,continuous_sampled,
continuous_sampled,476,0,15,15.731354713439941,continuous_sampled,
continuous_sampled,477,6,19,15.8508882522583,continuous_sampled,
continuous_sampled,478,13,21,15.401982307434082,continuous_sampled,
continuous_sampled,479,10,19,13.746161460876465,continuous_sampled,
continuous_sampled,480,10,15,16.391813278198242,continuous_sampled,
continuous_sampled,481,8,12,18.4088134765625,continuous_sampled,
continuous_sampled,482,10,17,17.631790161132812,continuous_sampled,
continuous_sampled,483,11,17,19.724519729614258,continuous_sampled,
continuous_sampled,484,7,21,19.892702102661133,continuous_sampled,
continuous_sampled,485,8,12,20.599428176879883,continuous_sampled,
continuous_sampled,486,0,17,19.743898391723633,continuous_sampled,
continuous_sampled,487,8,18,19.309350967407227,continuous_sampled,
continuous_sampled,488,3,19,12.34229564666748,continuous_sampled,
continuous_sampled,489,12,13,13.664910316467285,continuous_sampled,
continuous_sampled,490,6,16,15.221735954284668,continuous_sampled,
continuous_sampled,491,12,15,8.580912590026855,continuous_sampled,
continuous_sampled,492,13,14,10.576045036315918,continuous_sampled,
continuous_sampled,493,6,10,13.927038192749023,continuous_sampled,
continuous_sampled,494,8,13,15.06969928741455,continuous_sampled,
continuous_sampled,495,3,15,14.78248119354248,continuous_sampled,
continuous_sampled,496,13,12,15.457816123962402,continuous_sampled,
continuous_sampled,497,3,19,19.030498504638672,continuous_sampled,
continuous_sampled,498,7,14,20.180532455444336,continuous_sampled,
continuous_sampled,499,10,13,24.967355728149414,continuous_sampled,
continuous_sampled,500,12,13,27.281509399414062,continuous_sampled,
continuous_sampled,501,12,13,27.515592575073242,continuous_sampled,
continuous_sampled,502,12,13,27.726943969726562,continuous_sampled,
continuous_sampled,503,6,19,27.917774200439453,continuous_sampled,
continuous_sampled,504,12,21,24.262441635131836,continuous_sampled,
continuous_sampled,505,12,19,18.42765235900879,continuous_sampled,
continuous_sampled,506,1,18,18.364601135253906,continuous_sampled,
continuous_sampled,507,6,18,12.068869590759277,continuous_sampled,
continuous_sampled,508,12,18,7.527741432189941,continuous_sampled,
continuous_sampled,509,12,16,6.8911309242248535,continuous_sampled,
continuous_sampled,510,0,18,5.674319267272949,continuous_sampled,
continuous_sampled,511,4,10,5.642724514007568,continuous_sampled,
continuous_sampled,512,3,12,8.048348426818848,continuous_sampled,
continuous_sampled,513,11,13,7.970959186553955,continuous_sampled,
continuous_sampled,514,3,10,10.00977611541748,continuous_sampled,
continuous_sampled,515,3,10,12.044342994689941,continuous_sampled,
continuous_sampled,516,12,10,14.026410102844238,continuous_sampled,
continuous_sampled,517,3,14,15.778160095214844,continuous_sampled,
continuous_sampled,518,10,14,15.234574317932129,continuous_sampled,
continuous_sampled,519,12,11,16.063034057617188,continuous_sampled,
continuous_sampled,520,3,10,17.94879150390625,continuous_sampled,
continuous_sampled,521,9,17,19.778499603271484,continuous_sampled,
continuous_sampled,522,11,14,17.841503143310547,continuous_sampled,
continuous_sampled,523,8,14,17.855430603027344,continuous_sampled,
continuous_sampled,524,8,12,14.681711196899414,continuous_sampled,
continuous_sampled,525,10,16,14.028322219848633,continuous_sampled,
continuous_sampled,526,12,12,12.431896209716797,continuous_sampled,
continuous_sampled,527,8,12,13.180712699890137,continuous_sampled,
continuous_sampled,528,8,10,12.58541202545166,continuous_sampled,
continuous_sampled,529,9,21,12.675186157226562,continuous_sampled,
continuous_sampled,530,11,12,7.837798118591309,continuous_sampled,
continuous_sampled,531,8,20,8.252928733825684,continuous_sampled,
continuous_sampled,532,3,12,5.160376071929932,continuous_sampled,
continuous_sampled,533,12,14,5.2006516456604,continuous_sampled,
continuous_sampled,534,1,18,6.634659290313721,continuous_sampled,
continuous_sampled,535,12,10,4.621160507202148,continuous_sampled,
continuous_sampled,536,6,12,7.351223468780518,continuous_sampled,
continuous_sampled,537,12,19,7.199520587921143,continuous_sampled,
continuous_sampled,538,0,12,8.661256790161133,continuous_sampled,
continuous_sampled,539,12,16,9.249329566955566,continuous_sampled,
continuous_sampled,540,3,21,7.039745807647705,continuous_sampled,
continuous_sampled,541,10,11,8.761930465698242,continuous_sampled,
continuous_sampled,542,13,21,11.184277534484863,continuous_sampled,
continuous_sampled,543,9,11,10.879622459411621,continuous_sampled,
continuous_sampled,544,6,10,13.376664161682129,continuous_sampled,
continuous_sampled,545,8,16,14.59946346282959,continuous_sampled,
continuous_sampled,546,6,17,8.89710521697998,continuous_sampled,
continuous_sampled,547,6,16,7.469205856323242,continuous_sampled,
continuous_sampled,548,3,10,4.434370517730713,continuous_sampled,
continuous_sampled,549,12,16,6.6942620277404785,continuous_sampled,
continuous_sampled,550,5,21,5.568586826324463,continuous_sampled,
continuous_sampled,551,12,16,21.277238845825195,continuous_sampled,
continuous_sampled,552,12,14,16.057891845703125,continuous_sampled,
continuous_sampled,553,3,10,15.648676872253418,continuous_sampled,
continuous_sampled,554,3,14,17.537736892700195,continuous_sampled,
continuous_sampled,555,12,18,16.948747634887695,continuous_sampled,
continuous_sampled,556,0,17,12.957890510559082,continuous_sampled,
continuous_sampled,557,8,21,13.197094917297363,continuous_sampled,
continuous_sampled,558,3,13,9.97104549407959,continuous_sampled,
continuous_sampled,559,12,14,11.225102424621582,continuous_sampled,
continuous_sampled,560,5,13,11.276659965515137,continuous_sampled,
continuous_sampled,561,12,10,32.919166564941406,continuous_sampled,
continuous_sampled,562,7,13,32.744476318359375,continuous_sampled,
continuous_sampled,563,3,13,38.06025695800781,continuous_sampled,
